method,N,sigma_y,best_loc_rad,best_infl,nan_exist,rmse,rmse_dstd,rmse_std,rmse_std_dstd,rmv_mean,rmv_mean_dstd,rmv_std,rmv_std_dstd,rrmse_mean,rrmse_mean_dstd,rrmse_std,rrmse_std_dstd
LETKF,5,1,6,1.12,False,1.2254687499999997,0.02538151355137694,0.01984375000000001,0.00125,0.9538906250000002,0.008831971480824388,0.008406250000000004,0.0009875213479709755,0.9308483526224864,0.019465052099585618,0.015073464888884251,0.0009558045606733539
LETKF,10,1,8,1.06,False,1.0735937500000001,0.028472609366318798,0.02015625000000001,0.0028127755596930155,0.8630156249999998,0.010757783726878222,0.008484375000000006,0.0009426775021267202,0.8141660355881662,0.021448281369653755,0.015286669134346892,0.0021432613693845763
LETKF,15,1,8,1.03,False,1.0184375000000003,0.03414342996132361,0.02093750000000001,0.003435921354681382,0.7846875,0.014851513738251077,0.009062500000000006,0.00097386482553417,0.7732176995408703,0.026044519801989983,0.015896156002015337,0.002608610862645074
LETKF,20,1,8,1.02,False,0.9950000000000001,0.029113897843110064,0.022968750000000017,0.004604927485081291,0.7613125000000004,0.012983353200058166,0.009281250000000005,0.0010307764064044153,0.7547831525618118,0.022583258128953912,0.01742892860617576,0.00352685976414335
LETKF,40,1,9,1.02,False,0.95671875,0.030657073421865477,0.02046875000000001,0.003299681321794096,0.8127343749999998,0.012810266452627003,0.008765625000000006,0.00098789800096845,0.7257229093262582,0.023572557109387857,0.015526478510028781,0.0025043749277305553
LETKF,60,1,9,1.015,False,0.94,0.028340335269269528,0.01984375000000001,0.0021764887260455027,0.7990781249999999,0.013467544393248772,0.008531250000000006,0.0011404364243986765,0.7122788143215119,0.02145746084217037,0.015037999681024802,0.0016655217481190779
LETKF,100,1,10,1.01,False,0.9196874999999997,0.02782991139500749,0.021562500000000016,0.003659625273557,0.7620781249999999,0.014584515258227154,0.008750000000000004,0.001259881576697424,0.6976710089162073,0.02159076783281064,0.016357418648404634,0.0027796391898796077
EnKF_Sqrt,5,1,,2.2,False,1.5560937500000007,0.029687108393407154,0.01609375000000001,0.004917473702934021,1.0391093749999998,0.006580676829907583,0.005406250000000003,0.0006599362643588191,1.1819946304260591,0.02313969808107025,0.012224422655201858,0.0037350544446206357
EnKF_Sqrt,10,1,,1.3,False,1.4779687499999996,0.03441943376400782,0.01937500000000001,0.0024397501823713347,0.7458437500000001,0.005572662154846959,0.005078125000000003,0.0005134597092429679,1.1208394343351231,0.026517624537367716,0.01469495519131549,0.0018589548890769576
EnKF_Sqrt,15,1,,1.15,False,1.3620312500000002,0.037424195869890556,0.01968750000000001,0.002499999999999999,0.6979843750000002,0.007726458741398904,0.005484375000000003,0.0006170124513163128,1.0340766865945243,0.028536247691551497,0.014945764246275596,0.00188975859977778
EnKF_Sqrt,20,1,,1.1,False,1.28953125,0.03868594295787144,0.02062500000000001,0.003021089890583219,0.6956250000000004,0.007877031106173108,0.006187500000000004,0.0007319250547113997,0.9782200636163783,0.030350650309821744,0.01564720429881551,0.002304440247262702
EnKF_Sqrt,40,1,,1.06,False,1.10921875,0.02940168915890415,0.02062500000000001,0.003021089890583219,0.7836249999999999,0.009537727924839026,0.007390625000000005,0.0009696536364100193,0.841407436729513,0.022904182487150895,0.015642100895438802,0.0022672445238666405
EnKF_Sqrt,60,1,,1.04,False,1.03921875,0.03296485321701052,0.021562500000000012,0.003659625273557,0.7699218750000001,0.009080424938486757,0.007968750000000004,0.001181453906563152,0.7874556937396621,0.024775269200370348,0.016337440699769584,0.0027612331528023898
EnKF_Sqrt,100,1,,1.03,False,0.9826562499999998,0.03358203353268645,0.02046875000000001,0.003299681321794096,0.7813281249999998,0.011799992853777778,0.007953125000000005,0.0011045316108491772,0.7454169966498218,0.02527328676467597,0.015525047878354264,0.002490083333604131
EnKF_PertObs,5,1,,2.5,True,1.5958139534883726,0.02270227156030391,0.016279069767441867,0.0048908348756353335,1.1425581395348834,0.013290351540696877,0.011395348837209308,0.00350604603563426,1.209794798387942,0.018738664245747588,0.012334788573543993,0.0036899973919455905
EnKF_PertObs,10,1,,1.7000000000000002,False,1.4996874999999996,0.031115185390814627,0.01562500000000001,0.005000000000000001,0.9867499999999998,0.008781293248213001,0.007843750000000005,0.0008585471301001325,1.1358108375715394,0.02475179681778094,0.011830767210097763,0.0037790468958565225
EnKF_PertObs,15,1,,1.4,False,1.4023437500000002,0.030012811417898643,0.01859375000000001,0.003503824441133676,0.8835312500000004,0.007508659022585885,0.007250000000000006,0.0007346308866924529,1.0654265569129442,0.02449462892246202,0.014127377395777746,0.002667015715002411
EnKF_PertObs,20,1,,1.25,False,1.3346875,0.04272350195205934,0.018750000000000013,0.003333333333333333,0.8083281250000002,0.009859416073858521,0.007328125000000006,0.0007979077302744636,1.0138967005334538,0.03182891239116843,0.014243986332775634,0.0025338896537519602
EnKF_PertObs,40,1,,1.09,False,1.1601562500000002,0.044275192362429744,0.021718750000000012,0.004199277148680303,0.7428906249999999,0.013716074670439778,0.008578125000000006,0.0010809268142560704,0.8791651120129115,0.03433840791249731,0.016456716182102916,0.003170493655107988
EnKF_PertObs,60,1,,1.06,False,1.0651562500000002,0.034410785846005924,0.02093750000000001,0.0029378482569650134,0.7771562500000002,0.011107295971996244,0.008828125000000004,0.00180435705033105,0.8067845677500037,0.026668713663052086,0.015857371091849953,0.0022130666737446804
EnKF_PertObs,100,1,,1.03,False,0.97765625,0.03274442579485739,0.021718750000000016,0.004199277148680302,0.752046875,0.015566987543853073,0.009203125000000005,0.0008578246296522935,0.74118790441049,0.025170521405390146,0.016470151182697627,0.0032154147383017906
iEnKS,5,1,,2.2,True,1.6244262295081966,0.025659604450311485,0.018688524590163944,0.003403630334444667,0.44493442622950824,0.003463470573759878,0.0036885245901639367,0.0005335723508128136,1.233774716672737,0.020461548595970477,0.014193831906222181,0.0025850541558263005
iEnKS,10,1,,1.2,False,1.4596875000000005,0.028394541729001393,0.02031250000000001,0.0024999999999999988,0.48157812499999986,0.006080947836258884,0.004515625000000003,0.0005342904358504558,1.1069633539028056,0.021342055325294117,0.01540458826298039,0.001902984887092943
iEnKS,15,1,,1.15,False,1.371875,0.0788181551883929,0.02015625000000001,0.002176488726045502,0.5590468750000002,0.008558722808404924,0.004875000000000003,0.0004879500364742666,1.0415154574918573,0.0591508852863041,0.015305288798151875,0.0016756456573421878
iEnKS,20,1,,1.1,False,1.3068749999999998,0.02623913229304781,0.022656250000000013,0.004451569190068626,0.57325,0.005237229365663818,0.005093750000000003,0.0006835655819026475,0.9913577381888998,0.02053754178881744,0.017188310106941957,0.0033900701080252444
iEnKS,40,1,,1.06,False,1.228125,0.02916156417952965,0.022812500000000013,0.004531634835874827,0.5998437499999997,0.005891125286637283,0.005625000000000004,0.0006546536707079773,0.9315692649590487,0.021372431642063688,0.017307187166017132,0.003455051237621854
iEnKS,60,1,,1.04,False,1.196875,0.03783317600135109,0.024531250000000015,0.005324304112812705,0.5766249999999999,0.008519818166328519,0.006187500000000004,0.0008521681032463467,0.9069215224717112,0.02861139901800885,0.01859360457624431,0.004061910390648643
iEnKS,100,1,,1.03,False,1.1809375,0.03982974680008311,0.024062500000000014,0.00495014830625995,0.570359375,0.008202529976529966,0.006218750000000004,0.0009166666666666664,0.8958580505476758,0.030832504585311178,0.01824699313347007,0.0037211927024173074
LETKF,5,0.7,6,1.15,False,1.1493750000000003,0.03365912220983347,0.024218750000000018,0.005286907308520632,0.813390625,0.011984933911916873,0.009500000000000005,0.0007346308866924532,0.873075683619085,0.02657482868320544,0.01839934284302983,0.004034284577979581
LETKF,10,0.7,6,1.06,False,0.9654687500000001,0.03791928300758762,0.02750000000000002,0.005909368402852789,0.7523125,0.014419866146484852,0.009812500000000007,0.0005000000000000003,0.7321554777108248,0.028346989747543353,0.020857671355597362,0.004494087253394702
LETKF,15,0.7,10,1.06,False,0.9076562499999999,0.0422668089039217,0.03171875000000002,0.005788518328937419,0.6862031250000004,0.014949841733514841,0.009875000000000005,0.0014529663145135569,0.6891369749737848,0.03268126400992058,0.0240798617645383,0.004391300886677165
LETKF,20,0.7,8,1.04,False,0.8675,0.04422166387140535,0.02906250000000002,0.006099375455928333,0.6945156249999999,0.016084096638684407,0.010046875000000005,0.0013145062142498932,0.6580274552970997,0.03300867548812969,0.022041710970763892,0.00460801675530146
LETKF,40,0.7,15,1.04,False,0.82046875,0.046271445049664545,0.028281250000000018,0.006559783073261947,0.6635781249999999,0.018262464486672767,0.010000000000000005,0.0019107050140703696,0.6223673774758162,0.03523400942705481,0.02145391585704956,0.004982100098478366
LETKF,60,0.7,12,1.03,False,0.7970312500000002,0.03824232208447465,0.02703125000000002,0.00524924408768191,0.6774843749999999,0.018588264080003157,0.010000000000000005,0.002383807811577872,0.6039495758730911,0.029069366737758204,0.02048546017241954,0.003992772714680596
LETKF,100,0.7,20,1.03,False,0.7785937499999999,0.03549501138657846,0.025468750000000016,0.005890451649485005,0.65675,0.01651934892448516,0.009578125000000005,0.0015716202083725826,0.5906347615415272,0.02716736457643495,0.01932113942775505,0.004474491079998422
EnKF_Sqrt,5,0.7,,3.0,True,1.5347619047619052,0.032964161519754474,0.01650793650793652,0.004805484151611323,1.0526349206349208,0.006952144220871233,0.005698412698412703,0.0007325369226612103,1.166001591989797,0.026925057968615922,0.012545310510020778,0.003663123862651465
EnKF_Sqrt,10,0.7,,1.6,True,1.5120634920634919,0.04000639989764263,0.019365079365079377,0.0024580452980260473,0.781,0.006640540203443426,0.005444444444444448,0.000642017429614115,1.1466075516863652,0.029501732986729916,0.014685887963813728,0.0018692219215168614
EnKF_Sqrt,15,0.7,,1.25,False,1.3803125000000003,0.0496964995094429,0.021562500000000016,0.003659625273557,0.6466250000000001,0.007353867355301235,0.005875000000000004,0.0005773502691896256,1.0479987487303406,0.03906365779377198,0.016368922401981494,0.0027649076028816153
EnKF_Sqrt,20,0.7,,1.2,False,1.2746875,0.03500425144246941,0.023593750000000014,0.005453173679115964,0.7115156250000001,0.007665615222931022,0.006593750000000005,0.0008110105395357666,0.9669393426068987,0.026936702618444327,0.01789232991280904,0.004108051054429331
EnKF_Sqrt,40,0.7,,1.06,False,1.0223437499999994,0.05644894272633136,0.03515625000000001,0.00734462064241254,0.579328125,0.0104715103858949,0.008718750000000006,0.0010611277319399696,0.775518694525398,0.04321016258392487,0.026670199427860294,0.0055840046512981014
EnKF_Sqrt,60,0.7,,1.06,False,0.9276562500000002,0.04135568472084771,0.028281250000000018,0.005507480482928761,0.689328125,0.012192965298801477,0.009390625000000005,0.000828408064081296,0.7029383656458876,0.03160165025160447,0.021428527919930548,0.00416477752178244
EnKF_Sqrt,100,0.7,,1.04,False,0.8460937500000001,0.041504147335317536,0.02781250000000002,0.005764904768001547,0.6565156250000002,0.016670468316423787,0.009703125000000005,0.0015084911782707363,0.6418366741675195,0.03158369482380951,0.021094730665807828,0.004361030656490638
EnKF_PertObs,5,0.7,,3.0,True,1.5895833333333333,0.02475605620531224,0.018750000000000006,0.0033783196234608817,1.0323333333333333,0.013776686882167122,0.009958333333333336,0.00020412414523193168,1.2068400503503536,0.018611371958920278,0.014239225094030881,0.0025797735684126837
EnKF_PertObs,10,0.7,,2.1,True,1.495833333333333,0.031584788586541124,0.01850000000000001,0.0036008473579027555,0.9978666666666666,0.008174923763012914,0.008450000000000006,0.0009816105755511692,1.1341816524799944,0.025626382126131466,0.014026424659398405,0.002730057772442162
EnKF_PertObs,15,0.7,,1.6,False,1.4067187499999998,0.0343675136148004,0.02015625000000001,0.0012499999999999979,0.8291250000000001,0.010409854915659463,0.007953125000000005,0.0008248075773673152,1.0672230404186995,0.026376443207263862,0.015291703022342038,0.0009463107432191917
EnKF_PertObs,20,0.7,,1.4,False,1.3312500000000005,0.048681015497227115,0.02031250000000001,0.0024999999999999988,0.7755937500000003,0.01092792948628161,0.008187500000000006,0.0007532996199788746,1.0103892832340398,0.03643452469512499,0.015415472662903341,0.0018748500289003539
EnKF_PertObs,40,0.7,,1.15,False,1.1056249999999999,0.03955606830414944,0.02765625000000002,0.005268109356351307,0.6981718750000001,0.010867973464368689,0.009500000000000005,0.0007126966450997986,0.8378141154476229,0.03103238768766525,0.020957044031168135,0.004003674683578832
EnKF_PertObs,60,0.7,,1.1,False,0.9759375000000001,0.04150803135137426,0.02828125000000002,0.004897257898113486,0.7219687499999997,0.014852682671480029,0.009937500000000005,0.0013671311638052954,0.739357806511853,0.03126575480765653,0.021431558148974312,0.003738848307326245
EnKF_PertObs,100,0.7,,1.05,False,0.83890625,0.06763856295348607,0.032968750000000005,0.007491728242768289,0.6470468750000001,0.018404131426704957,0.010875000000000006,0.002968084198523318,0.6359869323818629,0.05137011334616203,0.024991326207791518,0.005674231644191447
iEnKS,5,0.7,,3.0,True,1.626875,0.03403104027395659,0.01937500000000001,0.002446230273950409,0.3290000000000001,0.003402126994264971,0.0031250000000000023,0.0004892460547900816,1.2362621226850556,0.02756955461335891,0.014722230891765003,0.001858063273734641
iEnKS,10,0.7,,1.3,False,1.4518749999999996,0.03971625551812449,0.02062500000000001,0.002439750182371332,0.3799062499999999,0.005418131670017889,0.004140625000000003,0.000466911075453295,1.1010386025364802,0.02993865112800401,0.01564112889727405,0.0018489357890319386
iEnKS,15,0.7,,1.25,False,1.3582812500000003,0.06918011200356207,0.022500000000000013,0.005039526306789694,0.4682500000000001,0.005778998650010676,0.004671875000000003,0.0005924039671689079,1.031221709637632,0.052494090978515026,0.01709070758011844,0.0038675053517728515
iEnKS,20,0.7,,1.15,False,1.2634375,0.039166666666666704,0.027500000000000017,0.00563436169819011,0.4782031250000002,0.005442862480728957,0.004734375000000003,0.0005974067636626165,0.958359463742625,0.028520887438483817,0.020861178480789343,0.004277649855531893
iEnKS,40,0.7,,1.09,False,1.1459374999999998,0.03994912439193801,0.03140625000000002,0.005305638659699844,0.4954374999999999,0.00795198886971851,0.0060156250000000045,0.0008635877084342563,0.8692369145093205,0.030063725497752276,0.023829849518454866,0.0040724795918997015
iEnKS,60,0.7,,1.06,False,1.1240624999999997,0.05453173679115963,0.03328125000000002,0.0071391359354449815,0.4558593749999999,0.00804327025708893,0.006078125000000004,0.0009968949810158557,0.8517476832449031,0.041220491176679815,0.025220371981133805,0.005414953471982875
iEnKS,100,0.7,,1.05,False,1.1201562499999997,0.047224293838779886,0.03078125000000002,0.005719553623386499,0.459515625,0.007584428884757013,0.005984375000000004,0.0008260094833999589,0.8497288405194466,0.03590566038670721,0.0233519742536895,0.004351737782421353
iEnKF,5,1,,2.2,False,1.6401562499999998,0.03889310493019436,0.01937500000000001,0.002439750182371333,0.44812500000000016,0.004049299371104268,0.003703125000000003,0.0004937606739854877,1.2458175336455315,0.028625995638172898,0.014718343972265404,0.0018605154369733222
iEnKF,10,1,,1.3,False,1.4945312499999999,0.03821117959487444,0.01984375000000001,0.0021764887260455027,0.5392500000000001,0.0057043564527195,0.004921875000000003,0.0007194505729958988,1.1333894843268946,0.02885306326695124,0.01504856007466931,0.001641264091456875
iEnKF,15,1,,1.15,False,1.36703125,0.04428191387943154,0.02046875000000001,0.002777281701735288,0.5755312499999999,0.007653132463765177,0.005406250000000003,0.0006599362643588191,1.0378978782209236,0.03452096452833424,0.015540381122926902,0.0021111921068462016
iEnKF,20,1,,1.1,False,1.3040625000000001,0.030897616387234456,0.021718750000000012,0.0038025419651629617,0.5970312499999999,0.007555023032120626,0.005765625000000004,0.0007290391044882407,0.9892079059864636,0.023331308112585294,0.01647901364654407,0.002914157949974414
iEnKF,40,1,,1.06,False,1.1746874999999999,0.032069802341489755,0.023906250000000018,0.0049174737029340195,0.651375,0.007394764342596711,0.006828125000000005,0.0009521018936400744,0.8910928285864811,0.02579682725371261,0.01813419053682739,0.003731408329240547
iEnKF,60,1,,1.04,False,1.1403124999999994,0.03841993323577314,0.02578125000000002,0.00528690730852063,0.6285156250000001,0.009297537116278246,0.007437500000000006,0.001052208561618302,0.8640670448516736,0.02918370453394521,0.01953963810729828,0.004026057657661319
iEnKF,100,1,,1.03,False,1.0992187500000001,0.033726476222883064,0.026250000000000016,0.00577350269189626,0.628609375,0.00859608103306293,0.007718750000000005,0.0012014376309040686,0.8338805747306086,0.026719539974939026,0.019909763700818452,0.004370191479178726
iEnKF,5,0.7,,2.9000000000000004,True,1.6372413793103453,0.03110779805480465,0.019655172413793113,0.0018405922400991947,0.3306896551724138,0.003671640469688857,0.002982758620689657,0.00035000648166152835,1.2435958768473485,0.023841458921007093,0.014928960424743622,0.0013973244346300684
iEnKF,10,0.7,,1.4,False,1.4978124999999995,0.051376875472661204,0.021093750000000012,0.0031457643480294795,0.41392187499999994,0.00566611954641672,0.004671875000000002,0.0006186182118750567,1.1359230184626126,0.040217986224191836,0.01599549464035811,0.002374206389545691
iEnKF,15,0.7,,1.2,False,1.38140625,0.0795596449412301,0.02453125000000002,0.005017331074496785,0.45203125000000016,0.007493846682127819,0.005328125000000003,0.0006679674809117253,1.0488022241679675,0.060738828137995,0.018620566727134576,0.003789109542152081
iEnKF,20,0.7,,1.15,False,1.2689062499999997,0.038632052959595854,0.02796875000000002,0.005398320579528886,0.49959375,0.005991313156006236,0.0058437500000000035,0.0006228136361680153,0.9625558834921575,0.029727489490732763,0.021218057493230365,0.00410038824741605
iEnKF,40,0.7,,1.09,False,1.0978124999999996,0.04405871803537448,0.02984375000000002,0.005489437910335496,0.5560624999999998,0.007237194492825504,0.007296875000000005,0.0009706762084172564,0.8327648704927306,0.03412741414217633,0.02264066274620732,0.00417674129438166
iEnKF,60,0.7,,1.06,False,1.0348437500000003,0.05770731260916098,0.03390625000000001,0.00523031077409849,0.520546875,0.01108256128710958,0.007812500000000005,0.001037013416208694,0.784167869076423,0.044125827233103175,0.025691981996270506,0.003960763250991857
iEnKF,100,0.7,,1.04,False,1.0048437500000005,0.05569167352486367,0.03609375,0.008284080640812963,0.48987500000000017,0.01036860340199858,0.007656250000000005,0.0011439107246773003,0.7622814392579127,0.04258899793271673,0.027384097125770106,0.006304054780004656
iEnKF_PertObs,5,1,,2.5,True,1.6657142857142857,0.020648816585306456,0.019999999999999997,3.6004152552585795e-18,0.44349999999999995,0.004957511782832505,0.0058571428571428585,0.0008644378215075665,1.259824876977202,0.015397382332341067,0.015126826485064016,9.116329710082708e-05
iEnKF_PertObs,10,1,,1.6,True,1.547142857142857,0.032845119018173344,0.019365079365079377,0.00245804529802605,0.5174285714285713,0.007136264238458807,0.006000000000000004,0.0006720215050322471,1.1727536485880872,0.02420709455962288,0.01468286439768981,0.001880612083669704
iEnKF_PertObs,15,1,,1.45,False,1.4481249999999997,0.04003470716488109,0.01921875000000001,0.00270489708750042,0.6147499999999998,0.007632428725770608,0.006312500000000005,0.0007740842003337551,1.099526114883547,0.03042759280871832,0.014593167197497032,0.0020581416055086453
iEnKF_PertObs,20,1,,1.25,False,1.4028124999999998,0.048319989947964895,0.02031250000000001,0.0024999999999999988,0.5840624999999998,0.00830160627027485,0.006609375000000005,0.0007263124409679088,1.0646838849069835,0.036620573732390624,0.01541885059148641,0.0019182772231225997
iEnKF_PertObs,40,1,,1.12,False,1.2345312499999999,0.033186805921956226,0.022500000000000013,0.004714045207910315,0.6537343750000001,0.009530639292170302,0.007359375000000005,0.0008795234550235186,0.9354763827052515,0.026000489781727882,0.017056291290829924,0.0036164025366739903
iEnKF_PertObs,60,1,,1.08,False,1.1578125,0.03273116809830292,0.021875000000000012,0.004318656463623107,0.6743437500000004,0.00941498088576737,0.007968750000000005,0.0010384474064068028,0.8771833811711547,0.025836329400421118,0.016571025554406895,0.003259433624453253
iEnKF_PertObs,100,1,,1.05,False,1.0854687500000004,0.036685263141294625,0.02531250000000002,0.005335936864527371,0.6833125,0.011488952595690828,0.008906250000000004,0.0009380620008615199,0.8229080375843448,0.027762801429642107,0.01918934827324838,0.004046549445160582
MLF,5,1,,2.5,True,1.5968888888888886,0.02213822508922088,0.015555555555555562,0.005025189076296062,0.456088888888889,0.004737770007763639,0.005022222222222226,0.0007226494462892932,1.207875159399058,0.019362150746804526,0.011764571942845544,0.003797937779383043
MLF,10,1,,1.7000000000000002,True,1.4939344262295082,0.03078304124701297,0.01721311475409837,0.004520747556538116,0.5811803278688527,0.0045369159742469425,0.004491803278688527,0.0006224401127731653,1.131057949855055,0.024220163094628974,0.013030510035980119,0.003419521188394777
MLF,15,1,,1.4,False,1.4007812500000003,0.029021321527018713,0.01828125000000001,0.00380254196516296,0.6313281250000001,0.0052464793561893186,0.005140625000000004,0.0005596820951388811,1.061807530648688,0.023240312607189253,0.013853089992038417,0.002870656949767299
MLF,20,1,,1.25,False,1.3384374999999997,0.03661115928411694,0.01937500000000001,0.0024397501823713364,0.6462031250000003,0.008707194047143044,0.005687500000000004,0.0005875696513930029,1.0167517379627837,0.02731704287614293,0.014722568340507362,0.0018723971599435396
MLF,40,1,,1.09,False,1.1696875,0.04113349347811693,0.02078125000000001,0.0032389923477173315,0.6827343749999998,0.011696210466886854,0.007843750000000005,0.0010869901651108065,0.8864428048390292,0.03332588058393969,0.01574834081985073,0.002455464795110289
MLF,60,1,,1.06,False,1.0685937500000005,0.032163628650021876,0.021250000000000012,0.003779644730092273,0.7325312499999996,0.011888327942559524,0.008328125000000006,0.0010549157417643474,0.809593048932424,0.025369828225294627,0.01609902852318332,0.0028618384982213754
MLF,100,1,,1.03,False,0.9726562499999999,0.033153906973674284,0.023125000000000017,0.004671765921511566,0.7305156249999998,0.013676526277960583,0.009140625000000005,0.0009235402467145585,0.7373992159707693,0.025542325746407878,0.017531185202192972,0.0035401259348726176
iEnKF_PertObs,5,0.7,,3.0,True,1.662857142857143,0.021380899352993896,0.021428571428571432,0.003779644730092272,0.3335714285714286,0.0051269595556932505,0.004857142857142858,0.0003779644730092272,1.2594558903812627,0.020687536323552438,0.016218955548472438,0.002768519868249951
iEnKF_PertObs,10,0.7,,2.1,True,1.5444444444444447,0.034677445876610535,0.019777777777777786,0.002601475882586033,0.4523555555555557,0.006980998741895279,0.005311111111111114,0.0007013695116835291,1.1696016481108138,0.028646531783853364,0.014978463552822128,0.001983858242926998
iEnKF_PertObs,15,0.7,,1.6,True,1.438888888888889,0.04344485236633471,0.02015873015873017,0.0012598815766974253,0.48625396825396827,0.008169511088084213,0.006126984126984132,0.0006347990154895993,1.0919783788879982,0.03408786123749877,0.015299190088603429,0.0009802392927081786
iEnKF_PertObs,20,0.7,,1.35,False,1.37796875,0.05617940896862023,0.022031250000000016,0.004429227421972771,0.475140625,0.008261340810312018,0.006546875000000005,0.0006406764158616031,1.0445099185963767,0.0434207382688604,0.016695042797006645,0.0033260232417537876
iEnKF_PertObs,40,0.7,,1.18,False,1.1839062499999995,0.049685269366920935,0.028437500000000015,0.006718548123582124,0.5756718749999998,0.010173190237244868,0.008187500000000006,0.0010522085616183024,0.8971057293642134,0.037896307320460974,0.021549561115858106,0.005097556273843592
iEnKF_PertObs,60,0.7,,1.12,False,1.0814062500000003,0.04403704023544739,0.03093750000000002,0.006354288640515488,0.5847656249999998,0.011019091927412263,0.008937500000000004,0.0008886408384057864,0.8193200919365257,0.03463671943706795,0.023443809686647978,0.00484207180963959
iEnKF_PertObs,100,0.7,,1.07,False,0.9723437500000001,0.06846948544065405,0.03906250000000002,0.0072852863241877385,0.557953125,0.01399141424656732,0.009906250000000005,0.0014110533046527438,0.7371059763115745,0.051206341204015814,0.02961327448626598,0.005518687557508206
MLF,5,0.7,,3.0,True,1.608275862068966,0.02564440422353954,0.01931034482758621,0.002578807147775638,0.3443793103448276,0.00437046739167274,0.003758620689655175,0.0006355634403421167,1.219377944840862,0.019330872449382898,0.014640860313278563,0.0019574141020320497
MLF,10,0.7,,2.1,True,1.497796610169491,0.028349286715479243,0.019322033898305096,0.002535545088414485,0.47567796610169505,0.004775803517755982,0.0039491525423728845,0.0005059551845207487,1.1374918029909868,0.021572539360585116,0.014673052044411005,0.0019228418478027195
MLF,15,0.7,,1.6,False,1.4060937499999995,0.0348974546531669,0.01953125000000001,0.002130420258115867,0.5186562500000003,0.005130731406135467,0.004984375000000003,0.0005192237032034016,1.0651792697607076,0.02772650128782649,0.014796727860280356,0.0016225309453860902
MLF,20,0.7,,1.4,False,1.3310937500000002,0.04989249355061752,0.02015625000000001,0.002812775559693015,0.5518125,0.008076764635924884,0.005781250000000004,0.0006033964713082946,1.0078690109152535,0.03667118332124598,0.015268520935497453,0.0021753035733950874
MLF,40,0.7,,1.18,False,1.1084374999999997,0.033533624442549696,0.023750000000000018,0.004879500364742666,0.6718124999999999,0.009400903367601651,0.008125000000000005,0.0009677334015667415,0.8399301803409915,0.02610236572622261,0.017996781935469285,0.0036993297187217448
MLF,60,0.7,,1.1,False,0.9714062499999998,0.044037040235447404,0.029375000000000023,0.005307975430859036,0.6569062499999999,0.011900005001999754,0.009593750000000005,0.0015089021553055435,0.7359493791477087,0.03374503131895633,0.022256313902531234,0.00403738447742266
MLF,100,0.7,,1.05,False,0.8328124999999998,0.05774791276376512,0.033125000000000016,0.007943251103624895,0.6157656250000001,0.016591011323787114,0.010140625000000007,0.0018419036693009018,0.6313439066694331,0.043432878699637224,0.025116322196500215,0.00604222117830142
